subscription_id,user_id,plan_name,start_date,end_date,amount,payment_status
1,726,Premium,2025-10-04,2025-11-07,499,Paid
2,822,Premium,2025-07-31,2027-01-30,499,Pending
3,491,Pro,2025-01-02,2026-11-06,999,Paid
4,671,Free,2025-05-30,,0,Pending
5,18,Premium,2026-05-28,2027-04-08,499,Paid
6,571,Pro,2026-04-19,2026-12-08,999,Paid
7,237,Pro,2024-08-02,2027-02-13,999,Paid
8,492,Premium,2026-06-04,2026-11-30,499,Pending
9,635,Free,2024-10-10,,0,Pending
10,10,Pro,2025-11-25,2027-06-06,999,Failed
11,639,Free,2026-05-16,,0,Failed
12,656,Free,2026-03-22,,0,Failed
13,883,Pro,2025-04-03,2025-11-12,999,Pending
14,180,Premium,2025-12-19,2027-01-30,499,Failed
15,981,Premium,2025-04-15,2027-01-04,499,Paid
16,739,Pro,2025-08-22,2026-11-11,999,Pending
17,614,Pro,2025-02-13,2025-09-26,999,Paid
18,640,Pro,2025-04-01,2026-01-07,999,Failed
19,611,Premium,2025-09-21,2026-06-13,499,Pending
20,116,Pro,2024-07-17,2025-07-20,999,Failed
21,746,Pro,2024-10-11,2025-03-28,999,Pending
22,210,Free,2026-01-12,,0,Failed
23,348,Pro,2024-12-04,2025-06-13,999,Failed
24,521,Free,2024-10-23,,0,Pending
25,173,Pro,2025-10-21,2026-12-14,999,Paid
26,750,Premium,2024-09-26,2025-09-13,499,Pending
27,42,Premium,2025-06-19,2026-04-23,499,Paid
28,828,Free,2026-04-21,,0,Paid
29,898,Premium,2025-04-14,2027-05-15,499,Failed
30,412,Free,2024-11-01,,0,Paid
31,26,Free,2025-03-03,,0,Pending
32,747,Free,2026-02-06,,0,Failed
33,702,Free,2025-11-06,,0,Failed
34,259,Pro,2024-08-28,2025-06-18,999,Paid
35,164,Premium,2024-10-26,2026-10-22,499,Paid
36,32,Premium,2025-05-26,2027-06-12,499,Failed
37,260,Premium,2025-08-21,2025-11-06,499,Failed
38,121,Premium,2025-06-24,2026-02-26,499,Pending
39,652,Free,2024-08-20,,0,Paid
40,812,Premium,2025-05-24,2025-12-08,499,Pending
41,669,Premium,2025-06-20,2025-07-23,499,Pending
42,856,Premium,2025-05-27,2025-11-07,499,Failed
43,325,Pro,2024-12-06,2026-01-29,999,Paid
44,365,Pro,2024-10-21,2026-06-02,999,Failed
45,83,Pro,2025-02-20,2026-07-23,999,Pending
46,861,Free,2025-03-12,,0,Pending
47,49,Free,2025-06-18,,0,Failed
48,699,Pro,2026-04-05,2026-10-09,999,Failed
49,394,Premium,2025-01-21,2026-02-14,499,Pending
50,295,Free,2025-09-13,,0,Paid
51,329,Pro,2024-09-30,2025-11-20,999,Paid
52,248,Free,2025-12-01,,0,Pending
53,157,Free,2025-06-13,,0,Pending
54,977,Free,2025-01-28,,0,Pending
55,619,Premium,2026-02-25,2027-05-27,499,Paid
56,118,Pro,2025-09-29,2026-05-28,999,Paid
57,623,Free,2025-12-30,,0,Paid
58,865,Premium,2026-05-17,2027-04-09,499,Pending
59,408,Premium,2025-05-16,2026-12-31,499,Failed
60,845,Free,2026-06-09,,0,Paid
61,528,Free,2025-04-28,,0,Paid
62,961,Free,2024-09-22,,0,Paid
63,916,Free,2025-12-29,,0,Paid
64,689,Premium,2025-03-14,2025-04-24,499,Pending
65,691,Pro,2024-11-10,2027-04-23,999,Paid
66,994,Free,2024-10-21,,0,Failed
67,308,Premium,2026-06-26,2027-03-10,499,Paid
68,572,Pro,2025-09-09,2025-10-13,999,Paid
69,741,Pro,2026-01-27,2026-07-11,999,Paid
70,721,Free,2025-09-06,,0,Failed
71,299,Pro,2025-08-01,2025-09-12,999,Failed
72,443,Free,2025-02-03,,0,Pending
73,533,Pro,2025-11-23,2026-10-22,999,Pending
74,41,Free,2026-05-06,,0,Pending
75,50,Free,2024-08-21,,0,Pending
76,320,Free,2025-10-05,,0,Paid
77,353,Pro,2025-09-13,2026-10-09,999,Failed
78,817,Premium,2026-02-06,2026-12-28,499,Pending
79,832,Pro,2026-03-19,2026-07-24,999,Failed
80,328,Free,2024-11-30,,0,Failed
81,868,Free,2026-03-06,,0,Paid
82,318,Premium,2024-10-21,2027-01-21,499,Paid
83,583,Pro,2024-12-21,2026-04-19,999,Failed
84,304,Pro,2025-10-09,2026-03-12,999,Paid
85,485,Free,2024-07-25,,0,Failed
86,968,Pro,2026-04-12,2027-03-19,999,Paid
87,649,Pro,2025-09-14,2026-09-13,999,Pending
88,884,Pro,2025-01-19,2025-12-08,999,Pending
89,245,Pro,2024-08-29,2024-12-30,999,Failed
90,638,Free,2025-10-18,,0,Failed
91,567,Pro,2024-09-09,2027-03-14,999,Failed
92,749,Pro,2025-07-14,2027-01-30,999,Paid
93,252,Free,2026-01-23,,0,Paid
94,729,Pro,2024-10-05,2027-05-15,999,Paid
95,847,Premium,2026-05-22,2026-12-12,499,Pending
96,174,Premium,2024-11-08,2026-07-20,499,Failed
97,937,Premium,2025-09-05,2026-05-07,499,Pending
98,894,Free,2024-10-14,,0,Paid
99,257,Premium,2025-02-25,2026-02-10,499,Pending
100,624,Premium,2025-08-19,2026-06-16,499,Failed
101,262,Free,2026-01-16,,0,Pending
102,188,Free,2025-10-14,,0,Paid
103,192,Premium,2024-10-22,2027-02-28,499,Pending
104,878,Free,2025-09-11,,0,Pending
105,685,Premium,2025-05-01,2026-06-02,499,Paid
106,536,Free,2026-04-06,,0,Paid
107,978,Pro,2025-03-23,2025-05-20,999,Failed
108,590,Free,2025-02-25,,0,Paid
109,815,Pro,2024-10-05,2026-02-21,999,Paid
110,709,Pro,2025-08-26,2026-07-02,999,Paid
111,19,Free,2026-05-14,,0,Failed
112,233,Pro,2026-03-16,2026-06-27,999,Failed
113,782,Premium,2025-08-13,2027-03-07,499,Paid
114,672,Premium,2026-06-24,2026-10-08,499,Failed
115,386,Free,2025-03-25,,0,Pending
116,479,Pro,2025-05-02,2025-08-17,999,Pending
117,352,Premium,2026-03-08,2027-02-26,499,Paid
118,429,Premium,2024-07-14,2025-03-05,499,Paid
119,719,Free,2024-12-19,,0,Failed
120,841,Pro,2025-09-06,2025-12-25,999,Failed
121,142,Premium,2025-07-29,2026-04-04,499,Pending
122,530,Pro,2024-12-23,2026-02-13,999,Failed
123,423,Pro,2026-04-07,2027-03-25,999,Paid
124,777,Premium,2025-10-02,2026-10-14,499,Paid
125,500,Pro,2025-02-08,2026-08-29,999,Paid
126,269,Premium,2025-10-08,2026-05-31,499,Failed
127,527,Pro,2026-04-17,2027-04-12,999,Pending
128,996,Premium,2025-11-23,2027-06-08,499,Paid
129,204,Premium,2024-12-07,2026-12-31,499,Pending
130,743,Premium,2025-11-17,2027-05-20,499,Failed
131,286,Premium,2025-06-06,2026-11-29,499,Pending
132,87,Pro,2024-12-14,2026-05-05,999,Failed
133,241,Pro,2025-04-30,2026-06-08,999,Pending
134,584,Pro,2026-01-31,2026-04-19,999,Paid
135,471,Premium,2026-03-08,2026-12-30,499,Failed
136,951,Pro,2026-04-03,2027-01-18,999,Paid
137,330,Premium,2024-09-09,2026-07-03,499,Pending
138,874,Free,2025-10-11,,0,Failed
139,681,Premium,2025-12-30,2026-07-14,499,Failed
140,102,Free,2025-08-23,,0,Failed
141,586,Free,2025-02-18,,0,Pending
142,74,Free,2026-01-05,,0,Paid
143,696,Pro,2026-02-01,2026-06-16,999,Paid
144,46,Pro,2025-02-06,2025-07-15,999,Failed
145,356,Free,2026-04-01,,0,Paid
146,850,Pro,2026-02-21,2026-04-11,999,Pending
147,570,Free,2025-08-14,,0,Pending
148,75,Premium,2026-03-28,2026-10-07,499,Paid
149,214,Premium,2025-10-05,2026-04-29,499,Pending
150,483,Premium,2025-12-29,2026-03-13,499,Pending
151,618,Premium,2024-09-20,2026-03-27,499,Paid
152,613,Premium,2025-07-31,2026-01-31,499,Failed
153,85,Premium,2025-10-04,2026-06-02,499,Paid
154,658,Premium,2024-07-27,2025-10-13,499,Failed
155,569,Premium,2025-02-16,2026-02-01,499,Paid
156,504,Premium,2025-05-06,2025-12-27,499,Pending
157,665,Free,2024-08-22,,0,Paid
158,990,Pro,2024-12-06,2025-04-03,999,Pending
159,249,Free,2025-10-24,,0,Paid
160,150,Pro,2024-09-05,2026-12-01,999,Failed
161,62,Pro,2024-10-30,2027-02-19,999,Paid
162,796,Premium,2024-07-17,2026-08-10,499,Paid
163,695,Free,2025-10-18,,0,Failed
164,924,Premium,2026-06-15,2026-10-16,499,Pending
165,503,Pro,2024-07-23,2026-09-13,999,Failed
166,420,Free,2025-05-25,,0,Paid
167,668,Free,2025-04-22,,0,Failed
168,162,Free,2026-03-15,,0,Pending
169,724,Free,2026-02-10,,0,Pending
170,266,Premium,2026-01-25,2027-03-23,499,Paid
171,222,Pro,2025-03-11,2027-03-18,999,Failed
172,914,Pro,2025-10-25,2026-06-21,999,Pending
173,560,Premium,2024-10-18,2024-11-29,499,Pending
174,179,Premium,2024-07-22,2027-02-14,499,Failed
175,575,Premium,2026-06-25,2026-12-01,499,Failed
176,40,Pro,2024-08-13,2026-09-28,999,Pending
177,139,Premium,2024-07-14,2025-10-16,499,Failed
178,714,Premium,2025-11-07,2026-10-03,499,Pending
179,268,Pro,2025-03-02,2025-05-12,999,Failed
180,598,Free,2026-02-06,,0,Failed
181,422,Pro,2025-05-31,2027-07-03,999,Failed
182,543,Premium,2026-02-18,2026-09-18,499,Paid
183,766,Free,2024-08-27,,0,Failed
184,765,Free,2024-10-16,,0,Failed
185,862,Free,2025-06-07,,0,Failed
186,53,Premium,2024-12-20,2026-11-25,499,Failed
187,606,Premium,2024-11-26,2026-12-18,499,Pending
188,404,Pro,2024-12-03,2027-04-11,999,Pending
189,409,Pro,2024-10-26,2026-12-01,999,Pending
190,201,Premium,2026-04-08,2027-06-12,499,Failed
191,950,Premium,2026-06-22,2026-09-20,499,Paid
192,573,Pro,2024-08-30,2026-01-28,999,Pending
193,727,Pro,2024-07-05,2027-04-07,999,Paid
194,377,Pro,2026-03-20,2026-09-12,999,Paid
195,842,Free,2024-07-24,,0,Pending
196,79,Premium,2025-01-17,2025-06-30,499,Pending
197,191,Premium,2026-04-24,2026-07-26,499,Failed
198,923,Premium,2024-12-23,2027-06-03,499,Pending
199,593,Free,2024-12-14,,0,Pending
200,805,Premium,2024-09-08,2025-04-28,499,Paid
201,955,Pro,2025-03-23,2026-11-19,999,Paid
202,410,Premium,2025-03-26,2027-03-30,499,Failed
203,997,Pro,2024-12-10,2025-01-27,999,Paid
204,763,Free,2026-01-18,,0,Pending
205,28,Pro,2024-12-15,2026-09-27,999,Pending
206,770,Premium,2025-01-09,2027-07-01,499,Pending
207,195,Pro,2024-07-15,2025-12-09,999,Paid
208,447,Free,2024-08-22,,0,Failed
209,371,Premium,2024-11-10,2025-05-21,499,Failed
210,382,Pro,2024-10-19,2024-12-02,999,Failed
211,393,Premium,2026-02-08,2026-08-21,499,Failed
212,632,Pro,2024-10-31,2025-08-13,999,Paid
213,401,Premium,2026-01-09,2027-02-04,499,Pending
214,44,Premium,2024-10-29,2026-11-29,499,Failed
215,402,Free,2025-04-23,,0,Pending
216,552,Pro,2025-12-05,2026-02-21,999,Paid
217,385,Pro,2024-11-09,2026-10-25,999,Failed
218,889,Pro,2025-10-08,2026-08-01,999,Pending
219,666,Premium,2025-01-05,2025-05-24,499,Failed
220,172,Free,2025-11-03,,0,Paid
221,574,Premium,2025-01-11,2026-06-06,499,Paid
222,931,Premium,2025-03-12,2026-03-19,499,Failed
223,459,Free,2024-08-04,,0,Paid
224,446,Pro,2024-08-13,2025-12-28,999,Failed
225,437,Premium,2025-09-02,2025-11-21,499,Pending
226,774,Premium,2025-05-26,2026-12-14,499,Pending
227,93,Pro,2024-09-17,2026-11-26,999,Failed
228,783,Free,2026-03-25,,0,Failed
229,340,Pro,2024-12-09,2024-12-30,999,Pending
230,108,Premium,2025-04-04,2025-07-13,499,Paid
231,468,Premium,2024-08-24,2025-03-14,499,Failed
232,707,Pro,2026-05-09,2026-06-30,999,Failed
233,716,Free,2025-11-26,,0,Paid
234,158,Premium,2025-05-26,2027-01-17,499,Pending
235,84,Premium,2025-07-30,2027-01-08,499,Pending
236,975,Pro,2025-07-23,2027-01-07,999,Failed
237,563,Free,2026-04-27,,0,Pending
238,780,Free,2024-10-29,,0,Failed
239,115,Pro,2024-08-26,2026-10-02,999,Failed
240,674,Pro,2026-03-19,2027-03-11,999,Paid
241,66,Free,2024-12-09,,0,Paid
242,60,Premium,2025-01-20,2026-12-25,499,Paid
243,387,Premium,2024-12-08,2025-02-25,499,Pending
244,529,Premium,2025-11-09,2026-02-19,499,Paid
245,881,Premium,2026-01-12,2026-08-29,499,Paid
246,776,Premium,2026-01-03,2026-03-01,499,Failed
247,298,Premium,2025-10-28,2026-10-21,499,Pending
248,761,Free,2024-09-16,,0,Failed
249,982,Pro,2024-07-08,2025-09-26,999,Paid
250,875,Premium,2025-03-16,2026-08-30,499,Pending
251,17,Free,2025-08-07,,0,Pending
252,508,Pro,2025-08-24,2026-12-04,999,Failed
253,124,Premium,2026-02-08,2027-04-20,499,Paid
254,754,Pro,2026-06-02,2027-01-04,999,Failed
255,688,Free,2025-06-11,,0,Paid
256,827,Pro,2025-06-13,2027-01-31,999,Pending
257,294,Pro,2025-10-16,2026-08-18,999,Paid
258,238,Pro,2024-08-23,2027-02-17,999,Pending
259,218,Pro,2024-07-18,2024-12-15,999,Pending
260,628,Free,2024-07-25,,0,Failed
261,514,Free,2025-07-17,,0,Failed
262,838,Pro,2025-08-01,2026-07-27,999,Pending
263,661,Free,2024-07-11,,0,Failed
264,271,Free,2024-07-20,,0,Failed
265,556,Premium,2026-03-15,2027-03-18,499,Pending
266,292,Free,2024-08-10,,0,Pending
267,713,Pro,2024-08-13,2027-01-06,999,Paid
268,418,Pro,2026-06-17,2027-07-01,999,Paid
269,625,Premium,2025-09-09,2027-04-23,499,Paid
270,715,Free,2025-06-29,,0,Failed
271,68,Free,2026-02-10,,0,Failed
272,794,Pro,2026-04-08,2026-06-15,999,Paid
273,105,Pro,2025-06-18,2026-04-14,999,Failed
274,140,Free,2025-03-30,,0,Failed
275,72,Pro,2025-05-08,2027-02-13,999,Pending
276,354,Free,2025-12-28,,0,Pending
277,524,Premium,2025-07-29,2026-06-06,499,Pending
278,96,Free,2025-01-01,,0,Paid
279,580,Premium,2026-06-08,2027-01-14,499,Failed
280,775,Premium,2025-05-21,2026-10-30,499,Pending
281,976,Premium,2025-03-05,2025-09-15,499,Failed
282,462,Free,2025-03-06,,0,Failed
283,431,Free,2026-05-27,,0,Failed
284,710,Premium,2025-11-11,2026-05-26,499,Failed
285,194,Pro,2025-06-02,2026-04-26,999,Paid
286,246,Free,2026-05-22,,0,Failed
287,134,Premium,2025-08-30,2026-09-02,499,Pending
288,475,Pro,2025-07-30,2026-10-03,999,Failed
289,80,Free,2025-06-11,,0,Failed
290,395,Free,2026-06-06,,0,Failed
291,870,Free,2025-12-07,,0,Failed
292,147,Free,2025-01-11,,0,Pending
293,927,Free,2026-03-05,,0,Failed
294,534,Pro,2025-08-14,2025-09-03,999,Paid
295,13,Free,2025-08-22,,0,Paid
296,949,Free,2025-12-14,,0,Pending
297,738,Pro,2025-05-19,2026-10-11,999,Pending
298,510,Pro,2026-06-08,2026-09-21,999,Paid
299,159,Pro,2024-07-19,2027-06-07,999,Pending
300,202,Premium,2024-12-05,2026-02-17,499,Pending
301,790,Free,2026-01-24,,0,Failed
302,339,Free,2025-02-14,,0,Paid
303,64,Pro,2025-08-10,2026-06-28,999,Failed
304,183,Premium,2025-07-27,2026-05-08,499,Pending
305,860,Pro,2025-09-20,2027-03-13,999,Pending
306,206,Premium,2026-03-16,2026-11-25,499,Failed
307,151,Premium,2025-05-29,2026-01-11,499,Paid
308,364,Free,2026-04-18,,0,Paid
309,488,Pro,2025-12-09,2026-08-27,999,Pending
310,319,Pro,2025-02-12,2026-07-29,999,Failed
311,706,Free,2026-01-01,,0,Paid
312,525,Premium,2024-08-11,2026-05-19,499,Paid
313,705,Pro,2025-06-10,2027-01-10,999,Paid
314,369,Pro,2026-02-16,2026-03-09,999,Failed
315,71,Free,2024-11-07,,0,Failed
316,487,Premium,2026-03-29,2026-09-03,499,Pending
317,216,Free,2025-11-26,,0,Paid
318,998,Premium,2026-03-24,2026-11-24,499,Paid
319,92,Pro,2026-05-11,2026-10-03,999,Failed
320,971,Pro,2025-04-17,2027-05-22,999,Pending
321,290,Free,2025-06-30,,0,Pending
322,169,Pro,2025-10-02,2025-10-05,999,Failed
323,234,Pro,2025-01-18,2027-02-15,999,Pending
324,261,Pro,2025-05-04,2025-07-15,999,Failed
325,451,Free,2025-01-14,,0,Pending
326,963,Premium,2025-04-27,2026-12-13,499,Paid
327,677,Premium,2024-11-15,2026-04-09,499,Paid
328,193,Free,2024-08-15,,0,Pending
329,52,Pro,2025-06-06,2026-02-23,999,Pending
330,631,Premium,2026-07-02,2026-08-07,499,Paid
331,285,Premium,2025-04-28,2025-10-13,499,Pending
332,23,Pro,2024-07-23,2024-11-03,999,Failed
333,372,Free,2025-07-18,,0,Pending
334,242,Premium,2025-07-29,2027-05-18,499,Pending
335,1,Free,2026-06-03,,0,Pending
336,926,Free,2024-09-28,,0,Failed
337,276,Premium,2026-04-04,2027-03-06,499,Paid
338,854,Free,2025-04-20,,0,Paid
339,198,Pro,2025-10-02,2026-09-25,999,Failed
340,119,Premium,2025-03-02,2025-10-22,499,Pending
341,609,Pro,2024-08-04,2025-11-19,999,Pending
342,612,Free,2026-05-19,,0,Failed
343,399,Free,2024-09-28,,0,Failed
344,496,Pro,2024-08-07,2025-02-16,999,Failed
345,886,Free,2025-12-12,,0,Failed
346,802,Premium,2026-01-08,2026-04-19,499,Paid
347,902,Free,2026-06-25,,0,Failed
348,814,Pro,2024-07-06,2027-02-24,999,Paid
349,863,Free,2025-03-25,,0,Paid
350,152,Free,2026-04-23,,0,Failed
